event_type,job,task,machine,status,priority
TASK,515042969,14,4820314713.0,5,0,2274
TASK,6301116320,919,4820314713.0,2,0,2275
TASK,6301116320,73,4820314713.0,2,0,2276
TASK,6114773114,1760,4820314713.0,2,0,2277
TASK,6301512136,26,4820314713.0,1,6,2278
TASK,6301584834,886,4820314713.0,4,4,2279
TASK,515042969,10,4820314713.0,1,0,,2280
TASK,4121195473,0,988906.0,1,10,2281
TASK,4121195473,0,988906.0,5,10,2282
TASK,4121195473,0,988906.0,1,10,2283
TASK,4121195473,0,988906.0,5,10,2284
TASK,4121195473,0,988906.0,1,10,2285
TASK,4121195473,0,988906.0,5,10,2286
TASK,6301714835,0,988906.0,1,9,2287
TASK,6301714835,0,988906.0,4,9,2288
TASK,4121195473,0,988906.0,1,10,2289
TASK,4121195473,0,988906.0,5,10,2290
TASK,4121195473,0,988906.0,1,10,2291
TASK,4121195473,0,988906.0,5,10,2292
TASK,4121195473,0,988906.0,1,10,2293
TASK,4121195473,0,988906.0,5,10,2294
TASK,4121195473,0,988906.0,1,10,2295
TASK,4121195473,0,988906.0,5,10,2296
TASK,4121195473,0,988906.0,1,10,,2297
TASK,4121195473,0,988906.0,1,10,2298
TASK,4121195473,0,988906.0,5,10,2299
TASK,4121195473,0,988906.0,1,10,2300
TASK,4121195473,0,988906.0,5,10,2301
TASK,4121195473,0,988906.0,1,10,2302
TASK,4121195473,0,988906.0,5,10,2303
TASK,4121195473,0,988906.0,1,10,2304
TASK,4121195473,0,988906.0,5,10,2305
TASK,4121195473,0,988906.0,1,10,2306
TASK,4121195473,0,988906.0,5,10,2307
TASK,4121195473,0,988906.0,1,10,,2308
TASK,4121195473,0,227441257.0,5,10,2309
TASK,4121195473,0,227441257.0,1,10,2310
TASK,6302004596,0,227441257.0,1,8,2311
TASK,6302004596,0,227441257.0,4,8,2312
TASK,4121195473,0,227441257.0,5,10,2313
TASK,4121195473,0,227441257.0,1,10,2314
TASK,4121195473,0,227441257.0,5,10,2315
TASK,4121195473,0,227441257.0,1,10,2316
TASK,4121195473,0,227441257.0,5,10,2317
TASK,6302053901,4,227441257.0,1,4,2318
TASK,4121195473,0,227441257.0,1,10,2319
TASK,6302053901,4,227441257.0,4,4,2320
TASK,4121195473,0,227441257.0,5,10,2321
TASK,4121195473,0,227441257.0,1,10,,2322
TASK,4121195473,0,988906.0,1,10,2323
TASK,4121195473,0,988906.0,5,10,2324
TASK,4121195473,0,988906.0,1,10,2325
TASK,4121195473,0,988906.0,5,10,2326
TASK,4121195473,0,988906.0,1,10,2327
TASK,4121195473,0,988906.0,5,10,2328
TASK,4121195473,0,988906.0,1,10,2329
TASK,4121195473,0,988906.0,5,10,2330
TASK,4121195473,0,988906.0,1,10,2331
TASK,4121195473,0,988906.0,5,10,2332
TASK,4121195473,0,988906.0,1,10,2333
TASK,4121195473,0,988906.0,5,10,2334
TASK,4121195473,0,988906.0,1,10,,2335
TASK,6302508464,13,336047640.0,1,4,2336
TASK,6302508464,13,336047640.0,4,4,2337
TASK,4121195473,0,336047640.0,1,10,2338
TASK,4121195473,0,336047640.0,5,10,2339
TASK,4121195473,0,336047640.0,1,10,2340
TASK,6302606371,3,336047640.0,1,0,2341
TASK,4121195473,0,336047640.0,5,10,2342
TASK,6302606371,3,336047640.0,4,0,2343
TASK,4121195473,0,336047640.0,1,10,2344
TASK,4121195473,0,336047640.0,5,10,2345
TASK,4121195473,0,336047640.0,1,10,,2346
TASK,6302765285,42,12977617.0,1,4,2347
TASK,6302765285,42,12977617.0,4,4,2348
TASK,515042969,18,12977617.0,1,0,2349
TASK,6302838638,319,12977617.0,1,4,2350
TASK,6302845720,2694,12977617.0,1,4,2351
TASK,6302838638,319,12977617.0,4,4,2352
TASK,6302914472,455,12977617.0,1,0,2353
TASK,6302918692,27,12977617.0,1,4,2354
TASK,6302926874,317,12977617.0,1,4,2355
TASK,6302918692,27,12977617.0,4,4,2356
TASK,6302914472,455,12977617.0,4,0,2357
TASK,5402488769,832,12977617.0,2,0,2358
TASK,6277511984,3632,12977617.0,2,0,2359
TASK,6302926874,317,12977617.0,2,4,2360
TASK,6302845720,2694,12977617.0,2,4,2361
TASK,6302093611,449,12977617.0,2,0,2362
TASK,2902878580,4233,12977617.0,5,11,2363
TASK,2902878580,3916,12977617.0,1,11,2364
TASK,6302093611,449,12977617.0,1,0,2365
TASK,2902878580,3916,12977617.0,5,11,2366
TASK,1106173310,41,12977617.0,5,9,2367
TASK,6302093611,449,12977617.0,2,0,2368
TASK,2902878580,3916,12977617.0,1,11,,2369
TASK,6302984780,5132,294953534.0,1,4,2370
TASK,6302984780,5132,294953534.0,4,4,2371
TASK,6303052263,43,294953534.0,1,4,2372
TASK,6303079826,6,294953534.0,1,0,2373
TASK,6303079826,6,294953534.0,5,0,2374
TASK,6303052263,43,294953534.0,5,4,2375
TASK,6303052263,43,294953534.0,1,4,,2376
TASK,6303165655,42,227441257.0,1,4,2377
TASK,6303165655,42,227441257.0,4,4,2378
TASK,6303268109,0,227441257.0,1,1,2379
TASK,6303268109,0,227441257.0,4,1,2380
TASK,4121195473,0,227441257.0,1,10,2381
TASK,6302522868,0,227441257.0,4,4,2382
TASK,4121195473,0,227441257.0,5,10,2383
TASK,4121195473,0,227441257.0,1,10,,2384
TASK,4121195473,0,227441257.0,1,10,2385
TASK,4121195473,0,227441257.0,5,10,2386
TASK,6303528612,2,227441257.0,1,4,2387
TASK,6303528612,2,227441257.0,5,4,2388
TASK,4121195473,0,227441257.0,1,10,2389
TASK,4121195473,0,227441257.0,5,10,2390
TASK,4121195473,0,227441257.0,1,10,,2391
TASK,6303170284,1966,351619554.0,4,4,2392
TASK,6303777568,2278,351619554.0,1,4,2393
TASK,6303777568,2278,351619554.0,5,4,2394
TASK,6303777568,1298,351619554.0,1,4,,2395
TASK,6303936784,551,711813.0,1,4,2396
TASK,6303936784,551,711813.0,4,4,2397
TASK,6303838240,7981,711813.0,4,4,2398
TASK,6303838240,8505,711813.0,4,4,2399
TASK,6304051926,965,711813.0,1,4,2400
TASK,6303994675,1970,711813.0,1,1,2401
TASK,6304051926,965,711813.0,4,4,2402
TASK,6303994675,1970,711813.0,5,1,2403
TASK,6303994675,39,711813.0,1,1,,2404
TASK,4121195473,0,988906.0,5,10,2405
TASK,4121195473,0,988906.0,1,10,2406
TASK,4121195473,0,988906.0,5,10,2407
TASK,4121195473,0,988906.0,1,10,2408
TASK,4121195473,0,988906.0,5,10,2409
TASK,4121195473,0,988906.0,1,10,2410
TASK,4121195473,0,988906.0,5,10,2411
TASK,4121195473,0,988906.0,1,10,2412
TASK,6304500945,0,988906.0,1,9,2413
TASK,6304500945,0,988906.0,4,9,2414
TASK,4121195473,0,988906.0,5,10,2415
TASK,4121195473,0,988906.0,1,10,,2416
TASK,4121195473,0,988906.0,5,10,2417
TASK,4121195473,0,988906.0,1,10,2418
TASK,4121195473,0,988906.0,5,10,2419
TASK,4121195473,0,988906.0,1,10,2420
TASK,4121195473,0,988906.0,5,10,2421
TASK,4121195473,0,988906.0,1,10,2422
TASK,6304647279,0,988906.0,1,9,2423
TASK,6304647279,0,988906.0,4,9,2424
TASK,4121195473,0,988906.0,5,10,2425
TASK,4121195473,0,988906.0,1,10,2426
TASK,4121195473,0,988906.0,5,10,2427
TASK,4121195473,0,988906.0,1,10,,2428
TASK,4121195473,0,1436287887.0,1,10,2429
TASK,4121195473,0,1436287887.0,5,10,2430
TASK,4121195473,0,1436287887.0,1,10,,2431
TASK,6304985117,0,711414.0,1,9,2432
TASK,6304985117,0,711414.0,4,9,2433
TASK,4121195473,0,711414.0,1,10,2434
TASK,4121195473,0,711414.0,5,10,2435
TASK,4121195473,0,711414.0,1,10,,2436
TASK,4121195473,0,988906.0,1,10,2437
TASK,4121195473,0,988906.0,5,10,2438
TASK,4121195473,0,988906.0,1,10,2439
TASK,4121195473,0,988906.0,5,10,2440
TASK,4121195473,0,988906.0,1,10,2441
TASK,4121195473,0,988906.0,5,10,2442
TASK,4121195473,0,988906.0,1,10,2443
TASK,4121195473,0,988906.0,5,10,2444
TASK,4121195473,0,988906.0,1,10,,2445
TASK,4121195473,0,988906.0,5,10,2446
TASK,4121195473,0,988906.0,1,10,2447
TASK,4121195473,0,988906.0,5,10,2448
TASK,4121195473,0,988906.0,1,10,2449
TASK,4121195473,0,988906.0,5,10,2450
TASK,4121195473,0,988906.0,1,10,2451
TASK,4121195473,0,988906.0,5,10,2452
TASK,4121195473,0,988906.0,1,10,2453
TASK,4121195473,0,988906.0,5,10,2454
TASK,4121195473,0,988906.0,1,10,,2455
TASK,6305591571,114,227441257.0,5,0,2456
TASK,4121195473,0,227441257.0,1,10,2457
TASK,4121195473,0,227441257.0,5,10,2458
TASK,4121195473,0,227441257.0,1,10,2459
TASK,4121195473,0,227441257.0,5,10,2460
TASK,4121195473,0,227441257.0,1,10,2461
TASK,4121195473,0,227441257.0,5,10,2462
TASK,4121195473,0,227441257.0,1,10,2463
TASK,4121195473,0,227441257.0,5,10,2464
TASK,4121195473,0,227441257.0,1,10,,2465
TASK,6305889184,0,227441257.0,1,8,2466
TASK,6305889184,0,227441257.0,4,8,2467
TASK,4121195473,0,227441257.0,1,10,2468
TASK,4121195473,0,227441257.0,5,10,2469
TASK,4121195473,0,227441257.0,1,10,2470
TASK,4121195473,0,227441257.0,5,10,2471
TASK,4121195473,0,227441257.0,1,10,2472
TASK,4121195473,0,227441257.0,5,10,2473
TASK,4121195473,0,227441257.0,1,10,,2474
TASK,6306027220,82,4820092871.0,4,4,2475
TASK,6306196082,434,4820092871.0,1,4,2476
TASK,6306241892,34,4820092871.0,1,4,2477
TASK,6306242064,7,4820092871.0,1,4,2478
TASK,6306241892,34,4820092871.0,4,4,2479
TASK,6306242064,7,4820092871.0,4,4,2480
TASK,6306196082,434,4820092871.0,4,4,2481
TASK,6306272221,734,4820092871.0,1,4,2482
TASK,515042969,13,4820092871.0,1,0,2483
TASK,6306272221,734,4820092871.0,4,4,2484
TASK,6305748388,22,4820092871.0,1,4,2485
TASK,6306353345,284,4820092871.0,1,4,2486
TASK,6306353345,284,4820092871.0,5,4,2487
TASK,6305748388,22,4820092871.0,5,4,2488
TASK,6305748388,22,4820092871.0,1,4,,2489
TASK,4121195473,0,988906.0,5,10,2490
TASK,4121195473,0,988906.0,1,10,2491
TASK,4121195473,0,988906.0,5,10,2492
TASK,4121195473,0,988906.0,1,10,2493
TASK,4121195473,0,988906.0,5,10,2494
TASK,4121195473,0,988906.0,1,10,2495
TASK,4121195473,0,988906.0,5,10,2496
TASK,4121195473,0,988906.0,1,10,2497
TASK,4121195473,0,988906.0,5,10,2498
TASK,4121195473,0,988906.0,1,10,2499
TASK,4121195473,0,988906.0,5,10,2500
TASK,4121195473,0,988906.0,1,10,,2501
TASK,4121195473,0,988906.0,1,10,2502
TASK,4121195473,0,988906.0,5,10,2503
TASK,4121195473,0,988906.0,1,10,2504
TASK,4121195473,0,988906.0,5,10,2505
TASK,4121195473,0,988906.0,1,10,2506
TASK,4121195473,0,988906.0,5,10,2507
TASK,4121195473,0,988906.0,1,10,2508
TASK,4121195473,0,988906.0,5,10,2509
TASK,4121195473,0,988906.0,1,10,2510
TASK,6306790639,0,988906.0,1,9,2511
TASK,6306790639,0,988906.0,4,9,2512
TASK,4121195473,0,988906.0,5,10,2513
TASK,4121195473,0,988906.0,1,10,2514
TASK,4121195473,0,988906.0,5,10,2515
TASK,4121195473,0,988906.0,1,10,2516
TASK,4121195473,0,988906.0,5,10,2517
TASK,4121195473,0,988906.0,1,10,2518
TASK,4121195473,0,988906.0,5,10,2519
TASK,4121195473,0,988906.0,1,10,,2520
TASK,6306944735,812,6568159.0,4,4,2521
TASK,515042969,15,6568159.0,1,0,2522
TASK,515042969,0,6568159.0,1,0,2523
TASK,6307013665,933,6568159.0,1,4,2524
TASK,515042969,14,6568159.0,1,0,2525
TASK,6307030886,202,6568159.0,1,4,2526
TASK,6307030886,229,6568159.0,1,4,2527
TASK,6307032450,68,6568159.0,1,4,2528
TASK,6307032450,68,6568159.0,4,4,2529
TASK,6307054146,617,6568159.0,1,4,2530
TASK,6307067422,602,6568159.0,1,4,2531
TASK,6307030886,202,6568159.0,4,4,2532
TASK,6307030886,229,6568159.0,4,4,2533
TASK,6307054146,617,6568159.0,4,4,2534
TASK,6307075640,326,6568159.0,1,4,2535
TASK,6307081302,62,6568159.0,1,4,2536
TASK,6307067422,602,6568159.0,5,4,2537
TASK,6307081302,62,6568159.0,4,4,2538
TASK,6307075640,326,6568159.0,4,4,2539
TASK,6307105710,8,6568159.0,1,4,2540
TASK,6307105710,8,6568159.0,4,4,2541
TASK,6306842454,539,6568159.0,1,0,2542
TASK,6307127661,378,6568159.0,1,4,2543
TASK,6306842454,539,6568159.0,5,0,2544
TASK,6306842454,411,6568159.0,1,0,,2545
TASK,4121195473,0,988906.0,1,10,2546
TASK,4121195473,0,988906.0,5,10,2547
TASK,4121195473,0,988906.0,1,10,2548
TASK,4121195473,0,988906.0,5,10,2549
TASK,4121195473,0,988906.0,1,10,2550
TASK,4121195473,0,988906.0,5,10,2551
TASK,4121195473,0,988906.0,1,10,2552
TASK,4121195473,0,988906.0,5,10,2553
TASK,4121195473,0,988906.0,1,10,2554
TASK,4121195473,0,988906.0,5,10,2555
TASK,4121195473,0,988906.0,1,10,2556
TASK,4121195473,0,988906.0,5,10,2557
TASK,4121195473,0,988906.0,1,10,,2558
TASK,6307670884,150,1273030.0,1,0,2559
TASK,6307670884,150,1273030.0,4,0,2560
TASK,515042969,19,1273030.0,1,0,2561
TASK,6307863065,584,1273030.0,1,4,2562
TASK,6307863065,584,1273030.0,5,4,2563
TASK,6307863065,819,1273030.0,1,4,,2564
TASK,4121195473,0,988906.0,1,10,2565
TASK,6308159378,0,988906.0,1,4,2566
TASK,6308159378,0,988906.0,5,4,2567
TASK,4121195473,0,988906.0,5,10,2568
TASK,6308175658,0,988906.0,1,8,2569
TASK,6308175658,0,988906.0,4,8,2570
TASK,4121195473,0,988906.0,1,10,,2571
TASK,4121195473,0,227441257.0,5,10,2572
TASK,4121195473,0,227441257.0,1,10,2573
TASK,6308329012,0,227441257.0,1,8,2574
TASK,6308329012,0,227441257.0,4,8,2575
TASK,4121195473,0,227441257.0,5,10,2576
TASK,4121195473,0,227441257.0,1,10,2577
TASK,4121195473,0,227441257.0,5,10,2578
TASK,4121195473,0,227441257.0,1,10,2579
TASK,4121195473,0,227441257.0,5,10,2580
TASK,6308361660,0,227441257.0,1,8,2581
TASK,6308361660,0,227441257.0,4,8,2582
TASK,4121195473,0,227441257.0,1,10,2583
TASK,4121195473,0,227441257.0,5,10,2584
TASK,4121195473,0,227441257.0,1,10,2585
TASK,6308400435,0,227441257.0,1,8,2586
TASK,6308400435,0,227441257.0,4,8,2587
TASK,4121195473,0,227441257.0,5,10,2588
TASK,4121195473,0,227441257.0,1,10,2589
TASK,4121195473,0,227441257.0,5,10,2590
TASK,4121195473,0,227441257.0,1,10,2591
TASK,4121195473,0,227441257.0,5,10,2592
TASK,4121195473,0,227441257.0,1,10,,2593
TASK,4121195473,0,227441257.0,1,10,2594
TASK,4121195473,0,227441257.0,5,10,2595
TASK,4121195473,0,227441257.0,1,10,2596
TASK,4121195473,0,227441257.0,5,10,2597
TASK,6308775080,0,227441257.0,1,0,2598
TASK,6308775080,0,227441257.0,4,0,2599
TASK,4121195473,0,227441257.0,1,10,,2600
TASK,6308899637,401,336047640.0,1,0,2601
TASK,6308899637,401,336047640.0,4,0,2602
TASK,4121195473,0,336047640.0,1,10,2603
TASK,4121195473,0,336047640.0,5,10,2604
TASK,4121195473,0,336047640.0,1,10,,2605
TASK,4121195473,0,711414.0,1,10,2606
TASK,4121195473,0,711414.0,5,10,2607
TASK,4121195473,0,711414.0,1,10,2608
TASK,4121195473,0,711414.0,5,10,2609
TASK,4121195473,0,711414.0,1,10,2610
TASK,4121195473,0,711414.0,5,10,2611
TASK,4121195473,0,711414.0,1,10,2612
TASK,4121195473,0,711414.0,5,10,2613
TASK,4121195473,0,711414.0,1,10,2614
TASK,4121195473,0,711414.0,5,10,2615
TASK,4121195473,0,711414.0,1,10,,2616
TASK,4121195473,0,711414.0,5,10,2617
TASK,4121195473,0,711414.0,1,10,2618
TASK,4121195473,0,711414.0,5,10,2619
TASK,4121195473,0,711414.0,1,10,2620
TASK,4121195473,0,711414.0,5,10,2621
TASK,4121195473,0,711414.0,1,10,2622
TASK,4121195473,0,711414.0,5,10,2623
TASK,4121195473,0,711414.0,1,10,2624
TASK,4121195473,0,711414.0,5,10,2625
TASK,4121195473,0,711414.0,1,10,2626
TASK,4121195473,0,711414.0,5,10,2627
TASK,4121195473,0,711414.0,1,10,,2628
TASK,4121195473,0,711414.0,5,10,2629
TASK,4121195473,0,711414.0,1,10,2630
TASK,4121195473,0,711414.0,5,10,2631
TASK,4121195473,0,711414.0,1,10,2632
TASK,4121195473,0,711414.0,5,10,2633
TASK,4121195473,0,711414.0,1,10,2634
TASK,4121195473,0,711414.0,5,10,2635
TASK,4121195473,0,711414.0,1,10,2636
TASK,6310001393,0,711414.0,1,1,2637
TASK,6310001393,0,711414.0,4,1,2638
TASK,4121195473,0,711414.0,5,10,2639
TASK,4121195473,0,711414.0,1,10,2640
TASK,4121195473,0,711414.0,5,10,2641
TASK,4121195473,0,711414.0,1,10,2642
TASK,4121195473,0,711414.0,5,10,2643
TASK,4121195473,0,711414.0,1,10,2644
TASK,4121195473,0,711414.0,5,10,2645
TASK,4121195473,0,711414.0,1,10,,2646
TASK,4121195473,0,711414.0,1,10,2647
TASK,4121195473,0,711414.0,5,10,2648
TASK,4121195473,0,711414.0,1,10,2649
TASK,4121195473,0,711414.0,5,10,2650
TASK,4121195473,0,711414.0,1,10,2651
TASK,4121195473,0,711414.0,5,10,2652
TASK,4121195473,0,711414.0,1,10,2653
TASK,4121195473,0,711414.0,5,10,2654
TASK,4121195473,0,711414.0,1,10,2655
TASK,4121195473,0,711414.0,5,10,2656
TASK,4121195473,0,711414.0,1,10,2657
TASK,4121195473,0,711414.0,5,10,2658
TASK,6310256014,0,711414.0,1,9,2659
TASK,6310256014,0,711414.0,4,9,2660
TASK,4121195473,0,711414.0,1,10,,2661
TASK,4121195473,0,711414.0,1,10,2662
TASK,4121195473,0,711414.0,5,10,2663
TASK,4121195473,0,711414.0,1,10,2664
TASK,4121195473,0,711414.0,5,10,2665
TASK,4121195473,0,711414.0,1,10,2666
TASK,4121195473,0,711414.0,5,10,2667
TASK,4121195473,0,711414.0,1,10,2668
TASK,4121195473,0,711414.0,5,10,2669
TASK,4121195473,0,711414.0,1,10,,2670
TASK,4121195473,0,711414.0,5,10,2671
TASK,4121195473,0,711414.0,1,10,2672
TASK,4121195473,0,711414.0,5,10,2673
TASK,4121195473,0,711414.0,1,10,2674
TASK,4121195473,0,711414.0,5,10,2675
TASK,4121195473,0,711414.0,1,10,2676
TASK,4121195473,0,711414.0,5,10,2677
TASK,4121195473,0,711414.0,1,10,2678
TASK,4121195473,0,711414.0,5,10,2679
TASK,4121195473,0,711414.0,1,10,2680
TASK,4121195473,0,711414.0,5,10,2681
TASK,4121195473,0,711414.0,1,10,,2682
TASK,4121195473,0,988906.0,1,10,2683
TASK,4121195473,0,988906.0,5,10,2684
TASK,6310757549,0,988906.0,1,1,2685
TASK,6310757549,0,988906.0,4,1,2686
TASK,4121195473,0,988906.0,1,10,2687
TASK,4121195473,0,988906.0,5,10,2688
TASK,6310856365,0,988906.0,1,9,2689
TASK,6310856365,0,988906.0,4,9,2690
TASK,4121195473,0,988906.0,1,10,2691
TASK,4121195473,0,988906.0,5,10,2692
TASK,4121195473,0,988906.0,1,10,,2693
TASK,5402488769,229,903692.0,1,0,2694
TASK,6311288244,0,903692.0,1,0,2695
TASK,6239027387,0,903692.0,5,9,2696
TASK,515042969,1,903692.0,1,0,2697
TASK,6311291230,532,903692.0,1,4,2698
TASK,6311288244,0,903692.0,5,0,2699
TASK,6311291230,532,903692.0,5,4,2700
TASK,6311300423,47,903692.0,1,4,2701
TASK,6311300423,47,903692.0,4,4,2702
TASK,5390365067,2,903692.0,1,0,2703
TASK,6311056403,140,903692.0,4,4,2704
TASK,5390365067,2,903692.0,5,0,2705
TASK,3336097381,0,903692.0,1,1,2706
TASK,5390365067,2,903692.0,1,0,,2707
TASK,4121195473,0,988906.0,5,10,2708
TASK,4121195473,0,988906.0,1,10,2709
TASK,4121195473,0,988906.0,5,10,2710
TASK,4121195473,0,988906.0,1,10,2711
TASK,4121195473,0,988906.0,5,10,2712
TASK,4121195473,0,988906.0,1,10,2713
TASK,4121195473,0,988906.0,5,10,2714
TASK,4121195473,0,988906.0,1,10,2715
TASK,4121195473,0,988906.0,5,10,2716
TASK,4121195473,0,988906.0,1,10,2717
TASK,4121195473,0,988906.0,5,10,2718
TASK,4121195473,0,988906.0,1,10,,2719
TASK,6311841940,0,711414.0,1,1,2720
TASK,6311841940,0,711414.0,4,1,2721
TASK,4121195473,0,711414.0,1,10,2722
TASK,4121195473,0,711414.0,5,10,2723
TASK,4121195473,0,711414.0,1,10,,2724
TASK,6312440121,281,798218557.0,1,0,2725
TASK,6312114722,140,798218557.0,5,0,2726
TASK,515042969,1,798218557.0,1,0,2727
TASK,515042969,1,798218557.0,5,0,2728
TASK,6312440121,281,798218557.0,2,0,2729
TASK,6312464091,858,798218557.0,1,4,2730
TASK,6312464091,858,798218557.0,4,4,2731
TASK,515042969,9,798218557.0,1,0,,2732
TASK,4121195473,0,3938728607.0,1,10,2733
TASK,4121195473,0,3938728607.0,5,10,2734
TASK,4121195473,0,3938728607.0,1,10,2735
TASK,4121195473,0,3938728607.0,5,10,2736
TASK,4121195473,0,3938728607.0,1,10,2737
TASK,4121195473,0,3938728607.0,5,10,2738
TASK,4121195473,0,3938728607.0,1,10,2739
TASK,4121195473,0,3938728607.0,5,10,2740
TASK,4121195473,0,3938728607.0,1,10,2741
TASK,4121195473,0,3938728607.0,5,10,2742
TASK,4121195473,0,3938728607.0,1,10,2743
TASK,4121195473,0,3938728607.0,5,10,2744
TASK,4121195473,0,3938728607.0,1,10,,2745
TASK,4121195473,0,711414.0,1,10,2746
TASK,6313075800,0,711414.0,1,9,2747
TASK,6313075800,0,711414.0,4,9,2748
TASK,4121195473,0,711414.0,5,10,2749
TASK,6313088237,0,711414.0,1,1,2750
TASK,6313088237,0,711414.0,4,1,2751
TASK,4121195473,0,711414.0,1,10,2752
TASK,4121195473,0,711414.0,5,10,2753
TASK,4121195473,0,711414.0,1,10,2754
TASK,4121195473,0,711414.0,5,10,2755
TASK,4121195473,0,711414.0,1,10,2756
TASK,4121195473,0,711414.0,5,10,2757
TASK,4121195473,0,711414.0,1,10,2758
TASK,4121195473,0,711414.0,5,10,2759
TASK,4121195473,0,711414.0,1,10,2760
TASK,4121195473,0,711414.0,5,10,2761
TASK,4121195473,0,711414.0,1,10,,2762
TASK,6313571812,769,227323298.0,1,4,2763
TASK,6313539535,0,227323298.0,5,0,2764
TASK,6313571812,769,227323298.0,4,4,2765
TASK,6313546689,314,227323298.0,4,0,2766
TASK,6313763895,237,227323298.0,1,4,2767
TASK,6313763895,237,227323298.0,4,4,2768
TASK,6313790360,339,227323298.0,1,4,2769
TASK,6313790360,339,227323298.0,4,4,2770
TASK,6313814080,368,227323298.0,1,4,2771
TASK,6313814080,368,227323298.0,3,4,2772
TASK,6313814080,261,227323298.0,1,4,2773
TASK,6313814080,261,227323298.0,5,4,2774
TASK,6313814080,244,227323298.0,1,4,,2775
TASK,2902878580,4023,32097220.0,5,11,2776
TASK,515042969,15,32097220.0,1,0,2777
TASK,515042969,15,32097220.0,5,0,2778
TASK,2902878580,3488,32097220.0,1,11,2779
TASK,2902878580,3488,32097220.0,5,11,2780
TASK,2902878580,3488,32097220.0,1,11,,2781
TASK,1412625411,53,336036420.0,1,0,2782
TASK,6314391963,133,336036420.0,4,4,2783
TASK,6314364740,984,336036420.0,4,1,2784
TASK,6314457969,689,336036420.0,1,4,2785
TASK,6314475004,627,336036420.0,1,4,2786
TASK,6303476875,137,336036420.0,1,0,2787
TASK,6314511495,1007,336036420.0,1,4,2788
TASK,6314457969,689,336036420.0,4,4,2789
TASK,6314523509,273,336036420.0,1,4,2790
TASK,6314523509,273,336036420.0,5,4,2791
TASK,6314537376,516,336036420.0,1,4,2792
TASK,6314537376,516,336036420.0,4,4,2793
TASK,6314604877,380,336036420.0,1,4,2794
TASK,6314604877,541,336036420.0,1,4,2795
TASK,6314475004,627,336036420.0,4,4,2796
TASK,6314511495,1007,336036420.0,4,4,2797
TASK,6314620012,109,336036420.0,1,4,2798
TASK,6314604877,380,336036420.0,4,4,2799
TASK,6314604877,541,336036420.0,4,4,2800
TASK,6314620012,109,336036420.0,4,4,2801
TASK,6314642275,730,336036420.0,1,4,2802
TASK,515042969,11,336036420.0,1,0,2803
TASK,6314664412,42,336036420.0,1,4,2804
TASK,6314665938,193,336036420.0,1,4,2805
TASK,6314665938,193,336036420.0,3,4,2806
TASK,6314665938,405,336036420.0,1,4,2807
TASK,6314642275,730,336036420.0,4,4,2808
TASK,6314694675,3703,336036420.0,1,6,2809
TASK,6314665938,405,336036420.0,3,4,2810
TASK,6303476875,137,336036420.0,2,0,2811
TASK,6314700809,1334,336036420.0,1,6,2812
TASK,5950955866,49,336036420.0,1,0,2813
TASK,6314664412,42,336036420.0,4,4,2814
TASK,515042969,10,336036420.0,1,0,2815
TASK,515042969,6,336036420.0,1,0,2816
TASK,515042969,9,336036420.0,1,0,2817
TASK,515042969,9,336036420.0,1,0,2818
TASK,515042969,10,336036420.0,1,0,2819
TASK,515042969,11,336036420.0,1,0,2820
TASK,515042969,9,336036420.0,1,0,2821
TASK,515042969,10,336036420.0,1,0,2822
